売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
79969,150206,751,岡野消防設備株式会社                            ,東梅田駅　ココカラファイン                      ,防災,1,,,,,,,,,,,,
80102,150206,751,岡野消防設備株式会社                            ,北野田ビル消防設備保守点検に伴う修理            ,防災,1,,,,,,,,,,,,
79927,150205,148,坂田電工                                        ,大阪　現場応援                                  ,電気,1,,,,,,,,,,,,
79907,150205,564,株式会社石大家具                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
79902,150205,707,社会福祉法人　おもと園                          ,知的障害者授産施設　おもと園                    ,防災,1,,,,,,,,,,,,
79903,150205,707,社会福祉法人　おもと園                          ,おもと第1・第2オレンジホーム(長谷川寮)          ,防災,1,,,,,,,,,,,,
79875,150204,53,紀北防災                                        ,粉末ABC消火器10型（アルテシモ）                 ,防災,1,,,,,,,,,,,,
79986,150204,291,株式会社　ドゥ・オペレーション                  ,VD-15ZX9-W　ダクト用換気扇                      ,電気,1,,,,,,,,,,,,
79894,150204,396,大和リビング株式会社　和歌山営業所              ,2/4　消防設備保守点検（総合点検）               ,防災,1,,,,,,,,,,,,
79909,150204,695,社会福祉法人くじら福祉会                        ,くじら作業所様                                  ,防災,1,,,,,,,,,,,,
79941,150204,803,和歌山トヨタ自動車株式会社                      ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
79965,150203,15,泉州防災株式会社                                ,2/3　イオンモールりんくう泉南                   ,防災,1,,,,,,,,,,,,
79966,150203,15,泉州防災株式会社                                ,2/3　イオンモールりんくう泉南                   ,防災,1,,,,,,,,,,,,
79905,150202,37,株式会社阪本電気                                ,カラオケＷＡＶＥ                                ,防災,1,,,,,,,,,,,,
79906,150202,37,株式会社阪本電気                                ,旅路旅館　消防設備保守点検(総合点検)            ,防災,1,,,,,,,,,,,,
79882,150202,45,株式会社アイワライフネット                      ,西浜コーポラス　302号室                         ,防災,1,,,,,,,,,,,,
79920,150202,292,中谷電気工事株式会社                            ,仙渓学園                                        ,防災,1,,,,,,,,,,,,
79893,150202,396,大和リビング株式会社　和歌山営業所              ,2/1・2　消防設備保守点検（総合点検）            ,防災,1,,,,,,,,,,,,
79970,150201,751,岡野消防設備株式会社                            ,サンディ阪南鳥取店　給水仮設工事                ,防災,1,,,,,,,,,,,,
79871,150131,616,メディカルメイト株式会社                        ,原田病院　スプリンクラー設備工事                ,防災,1,,,,,,,,,,,,
79874,150131,795,大西電気株式会社                                ,ウエルシア大津堅田店                            ,防災,1,,,,,,,,,,,,
79914,150130,152,有限会社いわでん                                ,田辺海上保安庁                                  ,防災,1,,,,,,,,,,,,
79910,150129,34,有限会社高田産業                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
79881,150129,45,株式会社アイワライフネット                      ,グリーンフルカルム                              ,防災,1,,,,,,,,,,,,
79919,150129,292,中谷電気工事株式会社                            ,フジオカ　自動火災報知設備調査費                ,防災,1,,,,,,,,,,,,
79976,150129,751,岡野消防設備株式会社                            ,上六三和会館　消防設備保守点検                  ,防災,1,,,,,,,,,,,,
79926,150128,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ「みやこ」                    ,電気,1,,,,,,,,,,,,
79991,150128,555,社会福祉法人　一会                              ,介護老人保健施設ローズ                          ,防災,1,,,,,,,,,,,,
79862,150128,751,岡野消防設備株式会社                            ,ケアハウス永楽荘                                ,防災,1,,,,,,,,,,,,
79863,150128,751,岡野消防設備株式会社                            ,大庫洋紙㈱                                      ,防災,1,,,,,,,,,,,,
80089,150127,15,泉州防災株式会社                                ,1/27　123有田店                                 ,防災,1,,,,,,,,,,,,
79889,150127,35,株式会社葵消防設備                              ,粉末ABC消火器4型                                ,防災,1,,,,,,,,,,,,
79880,150127,45,株式会社アイワライフネット                      ,グリーンフル中島　102号室                       ,防災,1,,,,,,,,,,,,
79992,150127,579,ＴＫＬＣ株式会社 工事技術部                     ,有田市　消防設備保守点検後改修                  ,防災,1,,,,,,,,,,,,
79854,150126,15,泉州防災株式会社                                ,1/26　りんくうエルガビル                        ,防災,1,,,,,,,,,,,,
79952,150126,15,泉州防災株式会社                                ,1/26　123和歌山インター店                       ,防災,1,,,,,,,,,,,,
79846,150126,207,ニッタン株式会社　和歌山営業所                  ,NTT海南別館屋上防水工事に伴う自火報工事         ,防災,1,,,,,,,,,,,,
79840,150125,15,泉州防災株式会社                                ,12/26～1/26　イオンモールりんくう泉南           ,防災,1,,,,,,,,,,,,
79827,150125,66,株式会社宮井組                                  ,(仮称)楠見第3介護ｾﾝﾀｰすずらん新築工事           ,防災,1,,,,,,,,,,,,
79828,150125,66,株式会社宮井組                                  ,(仮称)楠見ｼﾙﾊﾞｰﾎｰﾑまごころ新築工事              ,防災,1,,,,,,,,,,,,
79833,150124,15,泉州防災株式会社                                ,1/24　ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ和歌山紀伊                     ,防災,1,,,,,,,,,,,,
79855,150124,15,泉州防災株式会社                                ,1/24　ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ和歌山紀伊                     ,防災,1,,,,,,,,,,,,
79879,150124,45,株式会社アイワライフネット                      ,サンハウス　205号室                             ,防災,1,,,,,,,,,,,,
80030,150124,181,株式会社青木実業                                ,御社　誘導灯取替工事                            ,防災,1,,,,,,,,,,,,
79895,150124,663,アバローム紀の国                                ,1階飲食店　誤報感知器取替工事                   ,防災,1,,,,,,,,,,,,
79953,150123,15,泉州防災株式会社                                ,1/22・23                                        ,防災,1,,,,,,,,,,,,
79973,150123,751,岡野消防設備株式会社                            ,ウエアハウス東雲ビル                            ,防災,1,,,,,,,,,,,,
79911,150121,42,小笠原電気株式会社                              ,ビジネスホテル圭                                ,防災,1,,,,,,,,,,,,
79921,150121,48,有限会社レインボーシステムズ                    ,ワールドプラザ南海　電球交換                    ,電気,1,,,,,,,,,,,,
79923,150121,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,防災,1,,,,,,,,,,,,
79924,150121,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,防災,1,,,,,,,,,,,,
79925,150121,48,有限会社レインボーシステムズ                    ,ルミエールプラザ　電球交換                      ,防災,1,,,,,,,,,,,,
79832,150120,15,泉州防災株式会社                                ,1/20　123鶴橋店                                 ,防災,1,,,,,,,,,,,,
79805,150120,35,株式会社葵消防設備                              ,光電式ｽﾎﾟｯﾄ型感知器2種(ﾍﾞｰｽ共)2KH3              ,防災,1,,,,,,,,,,,,
79824,150120,38,伸和電設株式会社                                ,見積番号：55                                    ,防災,1,,,,,,,,,,,,
79825,150120,38,伸和電設株式会社                                ,見積番号：57                                    ,防災,1,,,,,,,,,,,,
79783,150120,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
79792,150120,118,株式会社たけでん                                ,福祉センター耐震改修工事(浅田電気様分)          ,防災,1,,,,,,,,,,,,
79794,150120,152,有限会社いわでん                                ,アバンドール泉佐野フロント新築工事              ,防災,1,,,,,,,,,,,,
79795,150120,152,有限会社いわでん                                ,大阪府曽根崎警察署耐震改修工事                  ,防災,1,,,,,,,,,,,,
