売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
87990,201221,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
88102,201221,152,有限会社いわでん                                ,学童保育太陽の子施設新設工事                    ,防災,1,,,,,,,,,,,,
88094,201221,269,株式会社　ハナノ                                ,納品                                            ,防災,1,,,,,,,,,,,,
88096,201221,519,中川電気工事店                                  ,介護老人保健施設ローズ                          ,防災,1,,,,,,,,,,,,
87966,201220,19,身体障害者授産施設小倉園                        ,監視カメラ取付工事                              ,防災,1,,,,,,,,,,,,
87955,201220,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87921,201220,378,積水ハウス不動産関西株式会社                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87953,201219,45,株式会社アイワライフネット                      ,コーポタニコシ　２０３号室                      ,防災,1,,,,,,,,,,,,
88037,201219,437,株式会社　関口建設                              ,ヒダカヤ神前店                                  ,防災,1,,,,,,,,,,,,
88051,201218,38,伸和電設株式会社                                ,三菱電機冷熱応用システム㈱ 矢田工場             ,防災,1,,,,,,,,,,,,
88105,201218,45,株式会社アイワライフネット                      ,千代マンション８号館　０７０６号室              ,防災,1,,,,,,,,,,,,
88347,201218,135,天理教　箕島分教会                              ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
88346,201218,203,紀州住機建設株式会社                            ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
87965,201217,17,青木産業株式会社                                ,小倉ポンプ場                                    ,電気,1,,,,,,,,,,,,
88147,201217,320,明光電機株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88000,201217,639,公立大学法人和歌山県立医科大学                  ,令和2年度病修第178号                            ,防災,1,,,,,,,,,,,,
88020,201217,834,株式会社ユニトラ                                ,トランスコスモス㈱様                            ,防災,1,,,,,,,,,,,,
87974,201216,354,松本電気工事                                    ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
88236,201216,578,中矢電設                                        ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87962,201216,586,浅井                                            ,エアコン室外機移設に伴う撤去工事                ,電気,1,,,,,,,,,,,,
88086,201216,844,社会福祉法人　一梅会                            ,消防設備保守点検（機器点検）                    ,防災,1,,,,,,,,,,,,
87964,201215,546,株式会社江川組                                  ,野島運送                                        ,電気,1,,,,,,,,,,,,
87923,201215,634,有限会社ファーストサービス                      ,国保野上厚生総合病院                            ,電気,1,,,,,,,,,,,,
87924,201215,634,有限会社ファーストサービス                      ,国保野上厚生総合病院                            ,電気,1,,,,,,,,,,,,
87925,201215,634,有限会社ファーストサービス                      ,国保野上厚生総合病院                            ,電気,1,,,,,,,,,,,,
87926,201215,634,有限会社ファーストサービス                      ,国保野上厚生総合病院                            ,電気,1,,,,,,,,,,,,
88235,201215,972,株式会社スズキ自販和歌山                        ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87994,201215,A55,株式会社　小薮設備                              ,山口会館                                        ,電気,1,,,,,,,,,,,,
87936,201214,45,株式会社アイワライフネット                      ,ウェルネス清水　Ｂ号室                          ,防災,1,,,,,,,,,,,,
87915,201214,652,小川電機株式会社　貝塚営業所                    ,いぶき福祉会様貝塚市脇浜ｸﾞﾙｰﾌﾟﾎｰﾑ1号            ,防災,1,,,,,,,,,,,,
88441,201214,882,ビジネスホテルかなや                            ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
88017,201211,207,ニッタン株式会社　和歌山営業所                  ,(仮称)NTB和歌山串本新築工事                     ,電気,1,,,,,,,,,,,,
88026,201211,259,アサカワリフォーム株式会社                      ,和防工業                                        ,電気,1,,,,,,,,,,,,
88011,201210,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
87958,201210,21,有限会社友里園                                  ,有料老人ホームひだまり                          ,防災,1,,,,,,,,,,,,
87947,201210,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
87970,201210,292,中谷電気工事株式会社                            ,岩出市総合保険福祉センター                      ,防災,1,,,,,,,,,,,,
87984,201210,419,綜合警備保障株式会社                            ,和歌山三菱自動車販売㈱　本社                    ,防災,1,,,,,,,,,,,,
88034,201210,616,メディカルメイト株式会社                        ,粉河整形外科                                    ,電気,1,,,,,,,,,,,,
88035,201210,616,メディカルメイト株式会社                        ,徳州会八尾                                      ,電気,1,,,,,,,,,,,,
87969,201210,762,加太　海月                                      ,５階　誘導灯取替工事                            ,防災,1,,,,,,,,,,,,
87940,201209,35,株式会社葵消防設備                              ,納品                                            ,防災,1,,,,,,,,,,,,
87938,201209,36,有限会社紀州エンジニアリング                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87935,201209,45,株式会社アイワライフネット                      ,ソレアード赤坂　２０５号室                      ,防災,1,,,,,,,,,,,,
87909,201209,71,小川電機株式会社　伊都営業所                    ,和歌山刑務所鍛錬場等改修工事                    ,防災,1,,,,,,,,,,,,
87967,201209,433,医療法人三光会　かがやきくらぶ                  ,かがやきくらぶ様                                ,電気,1,,,,,,,,,,,,
87933,201208,45,株式会社アイワライフネット                      ,ハイツ新高　１０１号室                          ,防災,1,,,,,,,,,,,,
87939,201208,152,有限会社いわでん                                ,ねごろ歴史資料館、道の駅ねごろ歴史の丘          ,防災,1,,,,,,,,,,,,
87995,201208,728,平井電気                                        ,明悟院                                          ,防災,1,,,,,,,,,,,,
87977,201205,630,株式会社山翔建設                                ,和歌山終末処理場(塩屋）                         ,防災,1,,,,,,,,,,,,
88002,201204,751,岡野消防設備株式会社                            ,123論田店                                       ,防災,1,,,,,,,,,,,,
88004,201204,751,岡野消防設備株式会社                            ,123南昭和店                                     ,防災,1,,,,,,,,,,,,
88083,201204,993,Ｌｉｎｏｎ                                      ,Linon様                                         ,電気,1,,,,,,,,,,,,
88018,201203,889,株式会社森田工務店                              ,コメリＨＧ那賀店                                ,防災,1,,,,,,,,,,,,
87931,201202,45,株式会社アイワライフネット                      ,イワデシティハイツ　１０８号室                  ,防災,1,,,,,,,,,,,,
87932,201202,45,株式会社アイワライフネット                      ,サンシャイン八幡前　１０５号室                  ,防災,1,,,,,,,,,,,,
88025,201202,259,アサカワリフォーム株式会社                      ,パルビル｢うなぎ屋　勘士郎｣                      ,電気,1,,,,,,,,,,,,
87945,201202,279,オリエントホームズ株式会社                      ,ハマダ様倉庫                                    ,防災,1,,,,,,,,,,,,
87988,201201,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
88021,201201,728,平井電気                                        ,ピュア玉川７０２号室                            ,防災,1,,,,,,,,,,,,
88005,201201,751,岡野消防設備株式会社                            ,123浜野店                                       ,防災,1,,,,,,,,,,,,
87859,201130,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87894,201130,15,泉州防災株式会社                                ,ライオンズマンション和歌山十番　304号室         ,防災,1,,,,,,,,,,,,
87930,201130,45,株式会社アイワライフネット                      ,Ｍハイツ　１階店舗端                            ,防災,1,,,,,,,,,,,,
87884,201130,207,ニッタン株式会社　和歌山営業所                  ,岩出別館外壁・屋上防水改修工事                  ,防災,1,,,,,,,,,,,,
87904,201130,363,ＩＳＥ設計工房                                  ,浅井様邸                                        ,電気,1,,,,,,,,,,,,
87849,201130,419,綜合警備保障株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87899,201130,650,沢越電気                                        ,株式会社ホームメッシュ関西                      ,防災,1,,,,,,,,,,,,
87851,201130,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87856,201130,751,岡野消防設備株式会社                            ,123水島店                                       ,防災,1,,,,,,,,,,,,
87857,201130,751,岡野消防設備株式会社                            ,123水島店                                       ,防災,1,,,,,,,,,,,,
87903,201130,751,岡野消防設備株式会社                            ,123水島店                                       ,防災,1,,,,,,,,,,,,
87906,201130,751,岡野消防設備株式会社                            ,123泉北店                                       ,防災,1,,,,,,,,,,,,
87907,201130,751,岡野消防設備株式会社                            ,神戸ポートピアホテル　３１階                    ,防災,1,,,,,,,,,,,,
87908,201130,751,岡野消防設備株式会社                            ,123笹塚店                                       ,防災,1,,,,,,,,,,,,
87879,201130,764,大和ハウスリフォーム株式会社                    ,佐山邸　エコキュート取替工事                    ,防災,1,,,,,,,,,,,,
87876,201130,889,株式会社森田工務店                              ,コメリパワー新宮店新築工事                      ,防災,1,,,,,,,,,,,,
87916,201130,A65,共同産業株式会社　東京オフィス                  ,ユニゾ人形町３丁目ビル                          ,防災,1,,,,,,,,,,,,
87948,201129,38,伸和電設株式会社                                ,三菱電機㈱冷熱システム製作所２工場２階          ,防災,1,,,,,,,,,,,,
87929,201129,45,株式会社アイワライフネット                      ,グリーンフル堂西　Ａ棟２０２号室                ,防災,1,,,,,,,,,,,,
87928,201128,45,株式会社アイワライフネット                      ,ヴィレッジせせらぎ　２０３号室                  ,防災,1,,,,,,,,,,,,
87937,201128,126,株式会社狩谷電気店                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87891,201128,A55,株式会社　小薮設備                              ,加太中学校                                      ,防災,1,,,,,,,,,,,,
87892,201127,15,泉州防災株式会社                                ,りんくうエルガビル                              ,防災,1,,,,,,,,,,,,
87922,201127,148,坂田電工                                        ,中井ビル                                        ,防災,1,,,,,,,,,,,,
87943,201127,152,有限会社いわでん                                ,岩出中学校                                      ,防災,1,,,,,,,,,,,,
87944,201127,152,有限会社いわでん                                ,岩出第２中学校                                  ,防災,1,,,,,,,,,,,,
87971,201127,519,中川電気工事店                                  ,ケアハウス春の家                                ,防災,1,,,,,,,,,,,,
87853,201127,751,岡野消防設備株式会社                            ,北野田ビル                                      ,防災,1,,,,,,,,,,,,
87913,201127,A64,株式会社ＫＡＳＹＯ                              ,(仮称)美コーティング新工場新築工事              ,防災,1,,,,,,,,,,,,
87887,201126,259,アサカワリフォーム株式会社                      ,ニュース和歌山                                  ,電気,1,,,,,,,,,,,,
87941,201126,881,株式会社赤土建設                                ,タムラ呉服店                                    ,防災,1,,,,,,,,,,,,
87952,201125,45,株式会社アイワライフネット                      ,ヴィラ・サンセール　１０２号室                  ,防災,1,,,,,,,,,,,,
87942,201125,60,有限会社梶本無線商会                            ,住金エアウォーター                              ,防災,1,,,,,,,,,,,,
87847,201125,505,神樂防災株式会社                                ,現場応援費                                      ,防災,1,,,,,,,,,,,,
87963,201125,546,株式会社江川組                                  ,キングライン                                    ,防災,1,,,,,,,,,,,,
88089,201124,138,北畑不動産株式会社                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
88003,201124,751,岡野消防設備株式会社                            ,123阿南店                                       ,防災,1,,,,,,,,,,,,
87980,201124,857,深川割烹店                                      ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
87927,201121,45,株式会社アイワライフネット                      ,グリーンマンションⅠ　２０１号室                ,防災,1,,,,,,,,,,,,
87880,201121,851,ニューハイツ光陽C棟　管理組合                   ,消防設備保守点検及び消火器取替工事              ,防災,1,,,,,,,,,,,,
87808,201120,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87784,201120,378,積水ハウス不動産関西株式会社                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87844,201120,438,株式会社　大野建設                              ,オーエ新倉庫                                    ,防災,1,,,,,,,,,,,,
87841,201120,546,株式会社江川組                                  ,丸肥運送                                        ,防災,1,,,,,,,,,,,,
87835,201120,652,小川電機株式会社　貝塚営業所                    ,いぶき福祉会様貝塚市脇浜ｸﾞﾙｰﾌﾟﾎｰﾑ2号            ,防災,1,,,,,,,,,,,,
87838,201120,652,小川電機株式会社　貝塚営業所                    ,坂﨑塗装工場新築工事                            ,防災,1,,,,,,,,,,,,
87863,201119,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
87890,201119,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
87898,201119,28,株式会社ケイズ                                  ,ふみこ農園                                      ,防災,1,,,,,,,,,,,,
87805,201119,45,株式会社アイワライフネット                      ,ラルゴ・アイ　２－２０１号室                    ,防災,1,,,,,,,,,,,,
87983,201119,A68,イムマヌエル総合伝道団キリスト教会              ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
87860,201118,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
87861,201118,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
87866,201118,15,泉州防災株式会社                                ,イオンモール貝塚店                              ,防災,1,,,,,,,,,,,,
87878,201118,338,Wakanoura Nature Resort                         ,エピカリス　4階共用部女子トイレ便座修理         ,管,1,,,,,,,,,,,,
87845,201118,438,株式会社　大野建設                              ,オーエ本社                                      ,防災,1,,,,,,,,,,,,
87846,201118,438,株式会社　大野建設                              ,オーエ新倉庫                                    ,防災,1,,,,,,,,,,,,
87895,201117,141,株式会社オーティーエル                          ,ＬＩＢＥＲＴＡ　消防設備工事                    ,防災,1,,,,,,,,,,,,
87885,201117,202,ルイージインズ株式会社                          ,鶴見区マンション　納品                          ,防災,1,,,,,,,,,,,,
87850,201117,419,綜合警備保障株式会社                            ,和歌山三菱自動車販売㈱　本店                    ,防災,1,,,,,,,,,,,,
87865,201116,15,泉州防災株式会社                                ,イオンモール日根野店                            ,防災,1,,,,,,,,,,,,
87810,201116,152,有限会社いわでん                                ,上岩出保育所                                    ,防災,1,,,,,,,,,,,,
87811,201116,152,有限会社いわでん                                ,根来保育所                                      ,防災,1,,,,,,,,,,,,
87812,201116,152,有限会社いわでん                                ,山崎保育所                                      ,防災,1,,,,,,,,,,,,
87840,201116,546,株式会社江川組                                  ,タイシン物流㈱倉庫新築工事３期                  ,防災,1,,,,,,,,,,,,
87862,201114,15,泉州防災株式会社                                ,イオンモール日根野店                            ,防災,1,,,,,,,,,,,,
87867,201114,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
87826,201114,173,有限会社赤土                                    ,三菱電機株式会社４工場２階                      ,防災,1,,,,,,,,,,,,
87819,201114,279,オリエントホームズ株式会社                      ,タイムズ様(岩出)                                ,防災,1,,,,,,,,,,,,
87896,201114,616,メディカルメイト株式会社                        ,奈良総合医療センター                            ,防災,1,,,,,,,,,,,,
87888,201113,437,株式会社　関口建設                              ,尾高工作所                                      ,防災,1,,,,,,,,,,,,
87818,201112,19,身体障害者授産施設小倉園                        ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
87824,201112,48,有限会社レインボーシステムズ                    ,パルビル　電球交換                              ,電気,1,,,,,,,,,,,,
87883,201112,207,ニッタン株式会社　和歌山営業所                  ,NTTｺﾑ和歌山京橋ﾋﾞﾙ地下1階外1ヶ所                ,防災,1,,,,,,,,,,,,
87794,201112,972,株式会社スズキ自販和歌山                        ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87781,201111,A61,和歌山市ＬＰガス防火研究会                      ,事務用品                                        ,防災,1,,,,,,,,,,,,
87864,201107,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
87830,201107,38,伸和電設株式会社                                ,見積番号：332                                   ,防災,1,,,,,,,,,,,,
87831,201107,38,伸和電設株式会社                                ,見積番号：330                                   ,防災,1,,,,,,,,,,,,
87877,201107,363,ＩＳＥ設計工房                                  ,井田様邸                                        ,電気,1,,,,,,,,,,,,
87804,201106,45,株式会社アイワライフネット                      ,メゾンクレセール　２０４号室                    ,防災,1,,,,,,,,,,,,
87897,201106,141,株式会社オーティーエル                          ,(仮称)ciel天神橋筋商店街                        ,防災,1,,,,,,,,,,,,
87852,201106,751,岡野消防設備株式会社                            ,ドン・キホーテ香芝インター店　納品              ,防災,1,,,,,,,,,,,,
87774,201105,131,小川電機株式会社　和歌山営業所                  ,(仮称)城東区中央区計画マンション新築工事        ,防災,1,,,,,,,,,,,,
87886,201105,259,アサカワリフォーム株式会社                      ,パルビル｢うなぎ屋　勘士郎｣                      ,防災,1,,,,,,,,,,,,
88088,201105,581,福林電気                                        ,天理教湯浅分教会様                              ,防災,1,,,,,,,,,,,,
87854,201105,751,岡野消防設備株式会社                            ,123＋Nはりまや橋店                              ,防災,1,,,,,,,,,,,,
87771,201104,131,小川電機株式会社　和歌山営業所                  ,(仮称)日本橋共同住宅新築工事                    ,防災,1,,,,,,,,,,,,
87813,201104,152,有限会社いわでん                                ,ＷＩＮＧ花山                                    ,防災,1,,,,,,,,,,,,
87889,201104,751,岡野消防設備株式会社                            ,富士桜                                          ,防災,1,,,,,,,,,,,,
87778,201102,15,泉州防災株式会社                                ,ライオンズマンション和歌山十番　304号室         ,防災,1,,,,,,,,,,,,
87993,201102,432,国土建設株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87992,201102,762,加太　海月                                      ,消防設備保守点検（機器点検）                    ,防災,1,,,,,,,,,,,,
87755,201031,96,医療法人光明会　はしもと整形外科                ,男子便所大便器水漏れ修理                        ,管,1,,,,,,,,,,,,
87756,201031,96,医療法人光明会　はしもと整形外科                ,リハビリ室各所水栓スピンドル取替工事            ,管,1,,,,,,,,,,,,
87833,201031,126,株式会社狩谷電気店                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87834,201031,279,オリエントホームズ株式会社                      ,セカンドパーツ様                                ,防災,1,,,,,,,,,,,,
87729,201031,751,岡野消防設備株式会社                            ,123水島店                                       ,防災,1,,,,,,,,,,,,
87745,201031,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87744,201031,889,株式会社森田工務店                              ,コメリパワー新宮店新築工事                      ,防災,1,,,,,,,,,,,,
87801,201030,45,株式会社アイワライフネット                      ,メゾン畑野　１０１号室                          ,防災,1,,,,,,,,,,,,
87802,201030,45,株式会社アイワライフネット                      ,グリーンプラザ　２０２号室                      ,防災,1,,,,,,,,,,,,
87803,201030,45,株式会社アイワライフネット                      ,グリーンフル福田　１０７号室                    ,防災,1,,,,,,,,,,,,
87757,201030,419,綜合警備保障株式会社                            ,笠田公民館　佐野分館                            ,防災,1,,,,,,,,,,,,
87758,201030,419,綜合警備保障株式会社                            ,四郷地域交流センター                            ,防災,1,,,,,,,,,,,,
87868,201030,436,社会福祉法人きのくに福祉会                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87753,201030,751,岡野消防設備株式会社                            ,123阿南店　1階南側風除室                        ,防災,1,,,,,,,,,,,,
87754,201030,751,岡野消防設備株式会社                            ,123藤田店                                       ,防災,1,,,,,,,,,,,,
87800,201029,19,身体障害者授産施設小倉園                        ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
87870,201029,42,小笠原電気株式会社                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87874,201029,332,村上クリニック                                  ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
87723,201029,419,綜合警備保障株式会社                            ,和歌山県農業協同組合連合会店舗商品課            ,防災,1,,,,,,,,,,,,
87720,201029,705,株式会社　春台設備                              ,納品                                            ,電気,1,,,,,,,,,,,,
87814,201029,881,株式会社赤土建設                                ,永島様邸                                        ,防災,1,,,,,,,,,,,,
87821,201028,582,やすらぎの郷　メゾンドシンフォニー              ,メゾンドシンフォニー様                          ,電気,1,,,,,,,,,,,,
87855,201028,751,岡野消防設備株式会社                            ,123座間店                                       ,防災,1,,,,,,,,,,,,
87872,201028,876,有限会社中筋運輸                                ,ホテル　シルクロード　様                        ,防災,1,,,,,,,,,,,,
87873,201028,876,有限会社中筋運輸                                ,ホテルサンローラン　様                          ,防災,1,,,,,,,,,,,,
87832,201027,48,有限会社レインボーシステムズ                    ,ワールドプラザ南海                              ,防災,1,,,,,,,,,,,,
87750,201027,207,ニッタン株式会社　和歌山営業所                  ,(仮称)ドラッグコスモス古屋店新築工事            ,防災,1,,,,,,,,,,,,
87837,201026,38,伸和電設株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87825,201026,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
87689,201026,A57,新和テック株式会社                              ,コメリ和歌山インター店                          ,防災,1,,,,,,,,,,,,
87672,201025,505,神樂防災株式会社                                ,現場応援費                                      ,防災,1,,,,,,,,,,,,
87776,201025,505,神樂防災株式会社                                ,大塚家具　銀座店                                ,防災,1,,,,,,,,,,,,
87713,201024,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
87843,201024,279,オリエントホームズ株式会社                      ,中村様邸                                        ,電気,1,,,,,,,,,,,,
87724,201024,751,岡野消防設備株式会社                            ,123大林店                                       ,防災,1,,,,,,,,,,,,
87719,201023,A55,株式会社　小薮設備                              ,南コミュニティーセンター                        ,防災,1,,,,,,,,,,,,
87694,201023,A59,グリーンシャポー管理組合                        ,グリーンシャポービル                            ,防災,1,,,,,,,,,,,,
87695,201023,A59,グリーンシャポー管理組合                        ,グリーンシャポービル                            ,防災,1,,,,,,,,,,,,
87696,201023,A59,グリーンシャポービル管理組合                    ,グリーンシャポービル                            ,防災,1,,,,,,,,,,,,
87706,201022,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
87707,201022,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
87710,201022,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
87752,201022,15,泉州防災株式会社                                ,ライオンズマンション紀伊　706号室               ,防災,1,,,,,,,,,,,,
87717,201022,452,株式会社大谷住宅設備                            ,日高川町立　かわべテニス公園上屋新築工事        ,防災,1,,,,,,,,,,,,
87822,201022,630,株式会社山翔建設                                ,立体駐車場倉庫分                                ,防災,1,,,,,,,,,,,,
