売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
85030,181019,45,株式会社アイワライフネット                      ,マンション神前                                  ,防災,1,,,,,,,,,,,,
85148,181019,433,医療法人三光会　かがやきくらぶ                  ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
85033,181019,518,和歌山電工株式会社                              ,デイサービスエレック                            ,防災,1,,,,,,,,,,,,
85037,181019,546,株式会社江川組                                  ,直川ハイツ                                      ,防災,1,,,,,,,,,,,,
85149,181019,582,やすらぎの郷　メゾンドシンフォニー              ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
85029,181019,635,和歌山市防火管理者連絡協議会                    ,事務用品                                        ,電気,1,,,,,,,,,,,,
85059,181018,152,有限会社いわでん                                ,オートテラス新築工事                            ,防災,1,,,,,,,,,,,,
85094,181018,332,村上クリニック                                  ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
85031,181017,45,株式会社アイワライフネット                      ,パールハイツ　103号室                           ,防災,1,,,,,,,,,,,,
85199,181017,291,株式会社　ドゥ・オペレーション                  ,ホテル　サンローラン                            ,防災,1,,,,,,,,,,,,
85200,181017,291,株式会社　ドゥ・オペレーション                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85043,181016,99,トーシン補聴器センター和歌山                    ,照明器具取替工事                                ,電気,1,,,,,,,,,,,,
85044,181016,112,積和不動産関西株式会社                          ,藤栄ハイツ　消火器取替                          ,防災,1,,,,,,,,,,,,
85041,181016,126,株式会社狩谷電気店                              ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
85067,181016,152,有限会社いわでん                                ,サービス付高齢者住宅北浦                        ,防災,1,,,,,,,,,,,,
85069,181015,19,身体障害者授産施設小倉園                        ,誘導灯工事                                      ,防災,1,,,,,,,,,,,,
85062,181015,292,中谷電気工事株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85086,181015,393,米田電気設備                                    ,福島区玉川3丁目改装工事                         ,防災,1,,,,,,,,,,,,
85066,181015,556,　　山東                                        ,照明器具取替工事                                ,電気,1,,,,,,,,,,,,
85078,181013,38,伸和電設株式会社                                ,三菱電機㈱７工場                                ,防災,1,,,,,,,,,,,,
85093,181013,39,有限会社マイクリエイト                          ,北ビル6・7階　マグネット感知器増設              ,防災,1,,,,,,,,,,,,
85040,181013,269,株式会社　ハナノ                                ,モンシェリーハナノ様                            ,防災,1,,,,,,,,,,,,
85070,181012,19,身体障害者授産施設小倉園                        ,エアコン取替工事                                ,電気,1,,,,,,,,,,,,
85046,181012,592,社会福祉法人一会                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85087,181012,616,メディカルメイト株式会社                        ,隈病院                                          ,防災,1,,,,,,,,,,,,
85107,181012,751,岡野消防設備株式会社                            ,コミュニティ潮江住宅1階　ダンクブロート         ,防災,1,,,,,,,,,,,,
85091,181011,437,株式会社　関口建設                              ,スカイマスター　レンタル                        ,防災,1,,,,,,,,,,,,
85097,181010,15,泉州防災株式会社                                ,イオンモール貝塚店                              ,防災,1,,,,,,,,,,,,
85098,181010,15,泉州防災株式会社                                ,イオンモール貝塚店                              ,防災,1,,,,,,,,,,,,
85073,181010,35,株式会社葵消防設備                              ,納品                                            ,防災,1,,,,,,,,,,,,
85025,181010,498,　　辻本                                        ,引込アングル取替工事                            ,防災,1,,,,,,,,,,,,
85106,181010,751,岡野消防設備株式会社                            ,123浜野店                                       ,防災,1,,,,,,,,,,,,
85108,181010,751,岡野消防設備株式会社                            ,NESTA RESORT KOBE                               ,防災,1,,,,,,,,,,,,
85122,181010,751,岡野消防設備株式会社                            ,123浜野店                                       ,防災,1,,,,,,,,,,,,
85053,181009,146,株式会社 シュテルン和歌山                       ,メルセデスベンツ泉佐野                          ,防災,1,,,,,,,,,,,,
85047,181009,183,有限会社プラスケア                              ,グループホーム草原　様                          ,防災,1,,,,,,,,,,,,
85054,181009,354,松本電気工事                                    ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
85016,181009,492,かつ専門　西河                                  ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
85049,181009,629,医療法人　準心会  道浦クリニック                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85020,181009,635,和歌山市防火管理者連絡協議会                    ,プリンターインク（4個）                         ,電気,1,,,,,,,,,,,,
85111,181009,751,岡野消防設備株式会社                            ,ゲットゲット原店                                ,防災,1,,,,,,,,,,,,
85061,181006,152,有限会社いわでん                                ,養護老人ホームなぎ園                            ,電気,1,,,,,,,,,,,,
85050,181006,396,大和リビング株式会社　和歌山営業所              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85058,181006,882,ビジネスホテルかなや                            ,誘導灯取替工事                                  ,防災,1,,,,,,,,,,,,
85052,181004,494,新栄電気株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85112,181004,751,岡野消防設備株式会社                            ,123+Nはりまや橋店                               ,防災,1,,,,,,,,,,,,
85048,181003,19,身体障害者授産施設小倉園                        ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
85065,181003,148,坂田電工                                        ,兵庫県川西市現場　応援                          ,電気,1,,,,,,,,,,,,
85013,181003,960,社会福祉法人つわぶき会                          ,スポットクーラー　レンタル                      ,電気,1,,,,,,,,,,,,
85124,181002,751,岡野消防設備株式会社                            ,中島ビル（2階　希望の家）                       ,防災,1,,,,,,,,,,,,
84975,180930,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84990,180930,15,泉州防災株式会社                                ,堺市民芸術文化ホール                            ,防災,1,,,,,,,,,,,,
85005,180930,141,株式会社オーティーエル                          ,浅草橋現場　3階・4階テナント工事                ,防災,1,,,,,,,,,,,,
85018,180930,259,アサカワリフォーム株式会社                      ,ＭＪプラザ　タイマーリレー取替                  ,電気,1,,,,,,,,,,,,
85012,180930,445,マルス栖原三宝柑出荷組合                        ,スカイマスター　レンタル                        ,電気,1,,,,,,,,,,,,
85006,180930,688,株式会社　日紀建設                              ,市立和歌山高等学校洗心館天井撤去改修工事        ,電気,1,,,,,,,,,,,,
85007,180930,688,株式会社　日紀建設                              ,四箇郷小学校                                    ,電気,1,,,,,,,,,,,,
85008,180930,688,株式会社　日紀建設                              ,宮北小学校                                      ,電気,1,,,,,,,,,,,,
85009,180930,688,株式会社　日紀建設                              ,野崎小学校                                      ,電気,1,,,,,,,,,,,,
85022,180930,705,株式会社　春台設備                              ,甲南女子大学8号棟スタジオ空調改修工事           ,電気,1,,,,,,,,,,,,
84991,180930,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84995,180930,751,岡野消防設備株式会社                            ,納品                                            ,防災,1,,,,,,,,,,,,
85002,180930,751,岡野消防設備株式会社                            ,延田ビル「SOGNI di SOGNI」                      ,防災,1,,,,,,,,,,,,
85039,180928,292,中谷電気工事株式会社                            ,和歌山県農林大学校                              ,防災,1,,,,,,,,,,,,
85021,180928,403,鈴木電機                                        ,上田消化器内科クリニック                        ,防災,1,,,,,,,,,,,,
85057,180927,48,有限会社レインボーシステムズ                    ,ワールドプラザ南海「宝もん」                    ,電気,1,,,,,,,,,,,,
85036,180927,519,中川電気工事店                                  ,介護老人保健施設ローズ                          ,防災,1,,,,,,,,,,,,
85011,180927,616,メディカルメイト株式会社                        ,東大阪医療センター　消防設備工事                ,防災,1,,,,,,,,,,,,
84993,180927,751,岡野消防設備株式会社                            ,12塩屋店                                        ,防災,1,,,,,,,,,,,,
84999,180927,751,岡野消防設備株式会社                            ,延羽の湯　鶴橋店                                ,防災,1,,,,,,,,,,,,
84968,180927,872,和歌山電工株式会社                              ,旧学文路中学校校舎解体工事                      ,防災,1,,,,,,,,,,,,
85068,180926,19,身体障害者授産施設小倉園                        ,LED照明器具                                     ,電気,1,,,,,,,,,,,,
84979,180926,437,株式会社　関口建設                              ,スカイマスター　レンタル                        ,電気,1,,,,,,,,,,,,
85055,180926,692,医療法人三光会　クリニック三木                  ,消防設備保守点検に伴う改修工事                  ,防災,1,,,,,,,,,,,,
85081,180926,881,株式会社赤土建設                                ,上中様邸　アンテナ取替工事                      ,電気,1,,,,,,,,,,,,
84977,180925,39,有限会社マイクリエイト                          ,ＮＥＸＣＯ保険サービス                          ,防災,1,,,,,,,,,,,,
84987,180925,207,ニッタン株式会社　和歌山営業所                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85038,180922,186,かわばた産婦人科                                ,プロペラファン・グリル取替工事                  ,電気,1,,,,,,,,,,,,
85071,180921,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
85034,180921,292,中谷電気工事株式会社                            ,松岡織物㈱                                      ,防災,1,,,,,,,,,,,,
84983,180921,419,綜合警備保障株式会社                            ,菱岡工業㈱　消防設備工事                        ,防災,1,,,,,,,,,,,,
85060,180921,663,アバローム紀の国                                ,10階　流水検地装置取替工事                      ,防災,1,,,,,,,,,,,,
84915,180920,27,有限会社南和酒店                                ,冷凍機修理                                      ,電気,1,,,,,,,,,,,,
84955,180920,35,株式会社葵消防設備                              ,双子島荘改修工事                                ,電気,1,,,,,,,,,,,,
85004,180920,38,伸和電設株式会社                                ,御坊小学校電気設備工事                          ,電気,1,,,,,,,,,,,,
84914,180920,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84965,180920,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84969,180920,853,ぶっとく幼稚園                                  ,ぶっとく幼稚園様                                ,防災,1,,,,,,,,,,,,
84967,180920,881,株式会社赤土建設                                ,上原様邸                                        ,電気,1,,,,,,,,,,,,
85000,180919,751,岡野消防設備株式会社                            ,123+Ｎ和歌山本店                                ,防災,1,,,,,,,,,,,,
84957,180918,38,伸和電設株式会社                                ,見積番号：242、243                              ,防災,1,,,,,,,,,,,,
85051,180918,152,有限会社いわでん                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85167,180916,433,医療法人三光会　かがやきくらぶ                  ,屋上ソーラーパネル給湯配管・漏水調査            ,電気,1,,,,,,,,,,,,
84923,180915,38,伸和電設株式会社                                ,シーサイド由良                                  ,防災,1,,,,,,,,,,,,
84972,180915,42,小笠原電気株式会社                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84935,180915,198,有限会社伊藤工務店                              ,メイプル甲子園                                  ,防災,1,,,,,,,,,,,,
85154,180915,578,中矢電設                                        ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84912,180914,45,株式会社アイワライフネット                      ,ユーミー新留丁ファーストステージ　102号         ,防災,1,,,,,,,,,,,,
84961,180914,349,木原産業株式会社                                ,高栄アパート様                                  ,防災,1,,,,,,,,,,,,
84998,180914,751,岡野消防設備株式会社                            ,大阪府立大学工業高等専門学校                    ,防災,1,,,,,,,,,,,,
84964,180914,845,社会福祉法人　一梅会                            ,消防設備保守点検（機器点検）                    ,防災,1,,,,,,,,,,,,
84934,180913,112,積和不動産関西株式会社                          ,ハイツ森　消火器取替                            ,防災,1,,,,,,,,,,,,
84970,180913,140,有限会社三笠屋                                  ,タムラビル　消防設備保守点検（総合点検）        ,防災,1,,,,,,,,,,,,
84971,180913,140,有限会社三笠屋                                  ,ナビオミカサ　消防設備保守点検(総合点検)        ,防災,1,,,,,,,,,,,,
84981,180913,197,パーラーゴリラ                                  ,消防設備保守点検後改修工事                      ,防災,1,,,,,,,,,,,,
84973,180913,419,綜合警備保障株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84996,180913,751,岡野消防設備株式会社                            ,123田辺店                                       ,防災,1,,,,,,,,,,,,
84913,180912,45,株式会社アイワライフネット                      ,コスモプラン21園部                              ,防災,1,,,,,,,,,,,,
84921,180912,126,株式会社狩谷電気店                              ,大洋化学様分                                    ,防災,1,,,,,,,,,,,,
84932,180912,152,有限会社いわでん                                ,北野歯科医院                                    ,防災,1,,,,,,,,,,,,
85003,180912,419,綜合警備保障株式会社                            ,ロイヤルフード協業組合                          ,防災,1,,,,,,,,,,,,
85166,180912,433,医療法人三光会　かがやきくらぶ                  ,ウォシュレット取替工事                          ,電気,1,,,,,,,,,,,,
84994,180912,751,岡野消防設備株式会社                            ,123堺インター店                                 ,防災,1,,,,,,,,,,,,
84997,180912,751,岡野消防設備株式会社                            ,123塩屋店                                       ,防災,1,,,,,,,,,,,,
84989,180911,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
84911,180911,45,株式会社アイワライフネット                      ,サンライズマンション岩出Ⅲ　904号室             ,防災,1,,,,,,,,,,,,
84952,180911,48,有限会社レインボーシステムズ                    ,パルビル　電球交換                              ,電気,1,,,,,,,,,,,,
84936,180911,179,増田内科                                        ,アンテナ等撤去                                  ,防災,1,,,,,,,,,,,,
85001,180911,751,岡野消防設備株式会社                            ,123摂津店                                       ,防災,1,,,,,,,,,,,,
84904,180911,817,社会福祉法人有田ひまわり福祉会                  ,ひまわり作業所　様                              ,防災,1,,,,,,,,,,,,
84922,180911,882,ビジネスホテルかなや                            ,表示灯球                                        ,防災,1,,,,,,,,,,,,
84926,180911,975,グループホームたかお                            ,台風による誤報感知器1台取替工事                 ,防災,1,,,,,,,,,,,,
84951,180910,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
84963,180910,122,山植ビル                                        ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
84962,180910,215,リコージャパン株式会社                          ,御社　社屋                                      ,防災,1,,,,,,,,,,,,
84931,180910,881,株式会社赤土建設                                ,リベラーラ　誤報対応費                          ,防災,1,,,,,,,,,,,,
84988,180908,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
84919,180908,237,株式会社キナン                                  ,岩出現場（せいしん）                            ,電気,1,,,,,,,,,,,,
84939,180908,269,株式会社　ハナノ                                ,モンシェリーハナノ様                            ,防災,1,,,,,,,,,,,,
84954,180908,396,大和リビング株式会社　和歌山営業所              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84982,180908,834,株式会社ユニトラ                                ,住友林業クレスト㈱                              ,防災,1,,,,,,,,,,,,
84953,180907,48,有限会社レインボーシステムズ                    ,ワールドプラザ南海「宝もん」                    ,電気,1,,,,,,,,,,,,
84940,180907,494,新栄電気株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84980,180907,657,株式会社プラス                                  ,よってって阪南店                                ,防災,1,,,,,,,,,,,,
84918,180907,663,アバローム紀の国                                ,ガス漏れ警報器取替工事                          ,防災,1,,,,,,,,,,,,
84903,180906,546,株式会社江川組                                  ,高所作業車　レンタル                            ,電気,1,,,,,,,,,,,,
84925,180906,976,デイサービスセンターたかお                      ,台風による誤報感知器1台取替工事                 ,防災,1,,,,,,,,,,,,
84966,180905,19,身体障害者授産施設小倉園                        ,スポットクーラー（貸出）                        ,電気,1,,,,,,,,,,,,
84978,180905,42,小笠原電気株式会社                              ,木下マンション                                  ,防災,1,,,,,,,,,,,,
84927,180905,418,　　近藤                                        ,アンテナ調整及び修理                            ,電気,1,,,,,,,,,,,,
84937,180905,428,　　中筋                                        ,ＢＳアンテナ取替他工事                          ,電気,1,,,,,,,,,,,,
84960,180905,444,　　山野                                        ,エアコン用配線カバー取付                        ,電気,1,,,,,,,,,,,,
84992,180905,751,岡野消防設備株式会社                            ,合同会社バドリーム                              ,防災,1,,,,,,,,,,,,
85028,180905,751,岡野消防設備株式会社                            ,123田宮店                                       ,防災,1,,,,,,,,,,,,
84909,180903,45,株式会社アイワライフネット                      ,アヴニール　102号室                             ,防災,1,,,,,,,,,,,,
84930,180903,144,和綿株式会社                                    ,和綿ビル　様                                    ,防災,1,,,,,,,,,,,,
85151,180903,392,有限会社ジェイイーエス                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84986,180903,470,株式会社真成                                    ,焼肉とく屋                                      ,防災,1,,,,,,,,,,,,
84938,180903,632,ハナノマンション                                ,ハナノマンション                                ,防災,1,,,,,,,,,,,,
84956,180902,38,伸和電設株式会社                                ,三菱電機　６工場２階                            ,防災,1,,,,,,,,,,,,
84917,180901,46,田上電機システム                                ,共栄フード㈱和歌山工場                          ,防災,1,,,,,,,,,,,,
84920,180901,280,中筋電気商会                                    ,差動式スポット型熱感知器2種(ベース共)           ,防災,1,,,,,,,,,,,,
85010,180901,616,メディカルメイト株式会社                        ,堺若葉会病院                                    ,防災,1,,,,,,,,,,,,
84882,180831,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
84884,180831,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84910,180831,45,株式会社アイワライフネット                      ,ハイツＮ川永　203号室                           ,防災,1,,,,,,,,,,,,
84868,180831,141,株式会社オーティーエル                          ,横浜テナント工事                                ,防災,1,,,,,,,,,,,,
84866,180831,207,ニッタン株式会社　和歌山営業所                  ,加納浄水場凝集沈殿池電気設備工事                ,電気,1,,,,,,,,,,,,
84901,180831,259,アサカワリフォーム株式会社                      ,MJビル　3.4階換気扇フード取替工事               ,電気,1,,,,,,,,,,,,
84928,180831,292,中谷電気工事株式会社                            ,伊都中央高校ガス漏れ警報設備                    ,防災,1,,,,,,,,,,,,
84902,180831,393,米田電気設備                                    ,西成区千本南改装工事                            ,防災,1,,,,,,,,,,,,
84849,180831,396,大和リビング株式会社　和歌山営業所              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84974,180831,450,宝食品工業株式会社                              ,御社　消防設備保守点検（総合点検）              ,防災,1,,,,,,,,,,,,
84862,180831,688,株式会社　日紀建設                              ,四箇郷小学校                                    ,電気,1,,,,,,,,,,,,
84863,180831,688,株式会社　日紀建設                              ,宮北小学校                                      ,電気,1,,,,,,,,,,,,
84864,180831,688,株式会社　日紀建設                              ,野崎小学校                                      ,電気,1,,,,,,,,,,,,
84865,180831,688,株式会社　日紀建設                              ,市立和歌山高等学校洗心館天井撤去改修工事        ,電気,1,,,,,,,,,,,,
84853,180831,739,株式会社　原庄組                                ,旧 岡徳楼 第Ⅱ期改修工事に伴う設備工事          ,電気,1,,,,,,,,,,,,
84885,180831,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84890,180831,751,岡野消防設備株式会社                            ,納品                                            ,防災,1,,,,,,,,,,,,
84894,180831,751,岡野消防設備株式会社                            ,123＋Ｎ岡山本店                                 ,防災,1,,,,,,,,,,,,
84916,180830,36,有限会社紀州エンジニアリング                    ,(仮称)Ｋビル新築工事                            ,防災,1,,,,,,,,,,,,
84893,180830,751,岡野消防設備株式会社                            ,NESTA RESORT KOBE                               ,防災,1,,,,,,,,,,,,
84908,180829,45,株式会社アイワライフネット                      ,ディアス川畑                                    ,防災,1,,,,,,,,,,,,
84899,180829,751,岡野消防設備株式会社                            ,北野田ビル                                      ,防災,1,,,,,,,,,,,,
84907,180827,45,株式会社アイワライフネット                      ,ヨンゴ第3ビル                                   ,防災,1,,,,,,,,,,,,
84929,180827,354,松本電気工事                                    ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
84943,180827,436,社会福祉法人きのくに福祉会                      ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
84854,180827,437,株式会社　関口建設                              ,ヒダカヤ貴志川店                                ,防災,1,,,,,,,,,,,,
84875,180825,42,小笠原電気株式会社                              ,木下マンション　301号室感知器取替               ,防災,1,,,,,,,,,,,,
84906,180825,45,株式会社アイワライフネット                      ,マンションラウルス　503号室                     ,防災,1,,,,,,,,,,,,
84870,180825,616,メディカルメイト株式会社                        ,豊中　若葉会病院                                ,防災,1,,,,,,,,,,,,
84891,180825,751,岡野消防設備株式会社                            ,岸和田徳州会病院                                ,防災,1,,,,,,,,,,,,
84876,180824,853,ぶっとく幼稚園                                  ,ぶっとく幼稚園様                                ,防災,1,,,,,,,,,,,,
84845,180823,112,積和不動産関西株式会社                          ,「フレグランス巴」　消火器設置                  ,防災,1,,,,,,,,,,,,
84844,180823,418,　　近藤                                        ,流し台排水つまり修理                            ,電気,1,,,,,,,,,,,,
85063,180823,732,医療法人やすだ 堀口記念病院                     ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
84945,180822,668,ルミエール　デイサービスセンター                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84946,180822,692,医療法人三光会　クリニック三木                  ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
84887,180822,751,岡野消防設備株式会社                            ,大庫洋紙                                        ,防災,1,,,,,,,,,,,,
84950,180821,48,有限会社レインボーシステムズ                    ,ＭＪビル　電球交換                              ,電気,1,,,,,,,,,,,,
84879,180821,141,株式会社オーティーエル                          ,(仮称)大正区三軒家東一丁目計画                  ,防災,1,,,,,,,,,,,,
84869,180821,423,　　　　下村                                    ,ソワサントゥヴァレ                              ,電気,1,,,,,,,,,,,,
84886,180821,751,岡野消防設備株式会社                            ,MEGAドン.キホーテ和歌山次郎丸店                 ,防災,1,,,,,,,,,,,,
84888,180821,751,岡野消防設備株式会社                            ,123鶴橋店                                       ,防災,1,,,,,,,,,,,,
84900,180821,751,岡野消防設備株式会社                            ,123和歌山インター店                             ,防災,1,,,,,,,,,,,,
